eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
 Costfor2:Rs.500 "Cafe, Italian, Fast Food" 306503 "Big Yellow Door"     "[u'No Home Delivery', u'Dine-In Available', u'Serves Non Veg', u'Bar Not Available', u'Air Conditioned']"   True  93 "[u'Student Faves', u'Pocket Friendly']" "11 AM to 11 PM" 28.5878777778,77.1672972222 4.1 "662 votes" Excellent 587 https://www.zomato.com/ncr/big-yellow-door-satyaniketan-delhi  306503
                      1409568305 54044e3b0d0cee69ad0adeed 596093 988682 63 "Sofia Gupta" https://www.zomato.com/users/sofia-gupta-596093 "The first thing that caught my eye in BYD is the manner in which the owner has picked up ideas from various places and restaurants and used them very tastefully in this cozy, dim lit place in Satyaniketan. The burgers are served very much like in Kuzart Lane, the shakes are named like the ones in The Big chill cafe or Mocha cafe, the love locks are quintessentially  European, the indoor cabana style low seating which is becoming quite a rage and much more... This place has the best of all worlds.  I am particularly fond of the warm interiors of the place. The wooden ceiling, wall decorated with colorful stones, little paper houses glittering with light and paper hangings give the entire place a very welcoming feel. The kit kat shake, juicy veg and cheese bomb burgers, penne white sauce pasta, chocolate dessert are all mouth watering and do not burn a hole in your pocket. On the other side of the coin -  The pizza was disappointing and the place is generally full...read more" 306503 "2014-07-07 16:11:14" 3  https://www.zomato.com/review/OyxLz 1 1404729674.0
                      1409568305 54044e3b0d0cee69ad0adeee 2249864 987212 1 Mallika https://www.zomato.com/users/mallika-2249864 "Love the ambience:)I would like to suggest everyone to try their BYD Bomb burger and their baked nachos dish, butterchicken pasta (where punjab meets italy) , green apple mojito.But since it was a weekend i can understand there is too much rush but that does not mean you serve us the wrong drinks :/ instead of green apple mojitos we got normal virgin mojitos and i guess they should reduce the amount of mint leaves in the drink as it gets annoying to drink it after a few sips. The fried chicken was completely tasteless:(" 306503 "2014-07-07 00:30:22" 12 "Very Good" https://www.zomato.com/review/klbmQ  1404673222.0
                      1409568305 54044e3b0d0cee69ad0adeef 118096 985963 22 "Sahil Chopra" https://www.zomato.com/users/sahil-chopra-118096 "Very first review begins with criticism.Food: 8/10 - Good sized portions from well crafted menu. The food tastes great. Nachos and cheese are a must try.Ambience: 7.5/10 - nice peppy ambience. Not too many lights which sets the mood. The tables and chairs too complement the complete decor. Congested however.Service: 1.5/10 - yup! Thats right, service at this place sucks. Requested multiple times to multiple people to take our order. One of the staff members even made a weird face when we politely requested him that we are ready to place our order.Our order which was nothing out of the ordinary took 57 min even though the place wasn't crowded. After repeated reminders the server came with the wrong order.I'm sure this place gets great reviews, however this was my experience. Not going back." 306503 "2014-07-06 18:30:54" 3 Average https://www.zomato.com/review/vgYEM  1404651654.0
                      1409568305 54044e3b0d0cee69ad0adef0 1984952 984723 28 "Sneha Raman" https://www.zomato.com/users/sneha-raman-1984952 "Definitely one of my favourites" 306503 "2014-07-06 10:56:28" 4 Excellent https://www.zomato.com/review/XyBQM  1404624388.0
                      1409568305 54044e3b0d0cee69ad0adef1 1163160 983893 50 "Animesh Rola" https://www.zomato.com/users/animesh-rola-1163160 "This is one of the places i've wanting to visit from quite a long time and i quite didnt leave much of an impression..There service was good but the sitting was  too disturbing.. We had to sit with our legs folded which made it uncomfortable for us to really eat as we had no back rest..We ordered cheese nachos which was just normal packed nachos with mayo on it and not even proper cheese..The butter chicken pizza was average..Something to really try is byd cheese bomb,the burger with two chicken patty in it..For drinks green apple mojito and choc brownie shake is nice though while having drinks tc that the glass size is same,since the glasses are made up beer bottles the size differ(At least that happened with us)White sauce penne was good..The place is pocket friendly and service is good,can be crowded during weekdays so may take a while for you to get seat.." 306503 "2014-07-06 00:00:45" 15 Good https://www.zomato.com/review/Qdbkb  1404585045.0
                      1409568305 54044e3b0d0cee69ad0adef2 939379 982863 13 "Rahul John" https://www.zomato.com/users/rahul-john-939379 "A fantastic hangout place... The cheese bomb burgers are juicy and delicious... The prices are very reasonable for the excellent food and milk shakes... The service too was quick and were very polite.. Lookin forward to go there again" 306503 "2014-07-05 18:34:18" 12 Excellent https://www.zomato.com/review/vgvdg  1404565458.0
                      1409568305 54044e3b0d0cee69ad0adef3 320533 978270 26 "Varun Purohit" https://www.zomato.com/varunpurohit76 "It's a small crowded restaurant. On a hot tuesday afternoon we had to wait for like 30 minutes to get in. They should start reserving tables.Great ambiance and amazing shakes.All pastas are good except Mac and Cheese. Nachos baked dish is excellent... totally loaded with cheese. We were three people and a bill of just 600. Great value for money." 306503 "2014-07-03 21:41:56" 8 "Very Good" https://www.zomato.com/review/GlZGg 1 1404403916.0
                      1409568305 54044e3b0d0cee69ad0adef4 1175238 977139 12 "Abhinav Doegar" https://www.zomato.com/users/abhinav-doegar-1175238 "You might have passed the stretch a thousand times and may still be unaware to what beauty of a restaurant hides behind this big yellow door of theirs! Really, its a hidden treasure.. and i hope it stays that way - because the time you are going to spend here, is likely to stay as a delightful memory!There are a lot of things to commend, a few to point fingers at - but I will start with the show stopper - Their service standards! Woahhh! When you come to a place easy on the pocket, in the middle of a DU campus, you really wouldn't expect the waiters and the servers to be overtly accommodating, humble, efficient and polite. What a fine staff they have going! In a fully packed restaurantbistrocafe - I was accommodated by splitting a table as soon as i stepped in. The menu came flying in as soon as i finished my first glass of water and the waiter had recommendations - even in a relatively short selection. He sincerely waited till we spent at least a couple of...read more" 306503 "2014-07-03 12:59:57" 8  https://www.zomato.com/review/eMLlp 2 1404372597.0
                      1409568305 54044e3b0d0cee69ad0adef5 3016317 976401 18 "Arvind Sarat" https://www.zomato.com/users/arvind-sarat-3016317 "Creamy cheesy baked cheese nachos make u  wanna come visit again and again.Chicken wings can be spicier.Shakes are average.Pasta's great.Pizza not their strong point.Not much options for non-vegetariansMust try are 1.baked cheese nachos 2.cheese bomb burger 3.any of the pastas" 306503 "2014-07-03 00:33:43" 1 Good https://www.zomato.com/review/rqXbP  1404327823.0
                      1409568305 54044e3b0d0cee69ad0adef6 630384 973844 4 "SOMRITA MUKHERJEE" https://www.zomato.com/users/somrita-mukherjee-630384 "Cute lil place...cosy ambience , finger licking food, slurpy shakes what not !! You come out of the big yellow door happy and smiling..." 306503 "2014-07-01 20:58:41" 5 Excellent https://www.zomato.com/review/BqdnR  1404228521.0
                      1409568305 54044e3b0d0cee69ad0adef7 1156215 972956 54 "Urvashi Gautam" https://www.zomato.com/users/urvashi-gautam-1156215 "This place is a perfect college hangout place as it is very pocket friendly.I have been here a couple of times and one thing that I order always is - Baked Nachos with Cheese.  I love 'em.The pizzas are not very great but are quite filling. The taste of the pasta depends on the mood of the chef.The shakes they offer are really good. I like the Oreo shake and the Kitkat shake.Sometimes,  I call this place - a cheaper Big Chill ;)" 306503 "2014-07-01 14:21:19" 7 Average https://www.zomato.com/review/xbndA 1 1404204679.0
                      1409568305 54044e3b0d0cee69ad0adef8 1891692 972931 40 "Iti Dawar" https://www.zomato.com/users/iti-dawar-1891692 "The food and ambience are both good. However, The waiting time to get a table is way too much and that kind of kills the mood. The waiters are very courteous and service is quick." 306503 "2014-07-01 14:07:32" 1 Good https://www.zomato.com/review/Ppynn  1404203852.0
                      1409568305 54044e3b0d0cee69ad0adef9 1702363 972736 18 "Rajiv Kumar Sharma" https://www.zomato.com/users/rajiv-kumar-sharma-1702363 "Awesome place to spend quality time with good food. I've been there quite a lot since my friend introduced me to this place. Be it a date of a hangout with your friends, BYD comes up to the priority list. Pretty good crowd, very good ambiance and interiors, cool music and to top that very good food.Personal favorites and recommendations - Nachos baked dish, Butter chicken pasta.... will delight your taste buds.... kit kat shake is awesome.....I could write a whole lot more but that wont make for a good reading.Thee only improvement could be the seating could have done with a bit more expansion or space, more often than not you will yourself waiting outside for good 10 minutes or so..... but on the flip side little space adds to the atmosphere... not sure if a bigger palce would have the same feel.... lets leave it to them.....Just that the place is super and well suits your pocket..... scores very well on all the parameters its a must go if you haven't.... In...read more" 306503 "2014-07-01 12:40:57" 2  https://www.zomato.com/review/GlRpZ  1404198657.0
                      1409568305 54044e3b0d0cee69ad0adefa 2851768 972438 1 "Shal Kumar" https://www.zomato.com/users/shal-kumar-2851768 "loved it" 306503 "2014-07-01 09:35:24" 1 Legendary https://www.zomato.com/review/gGOgb  1404187524.0
                      1409568305 54044e3b0d0cee69ad0adefb 1530732 960816 1 Vipul https://www.zomato.com/users/vipul-1530732 "1 word amazing food ambiance crowd everything BYD cheese bomb cheese nachos kit kat shake every time i try new thing  there and i Don't get disappointment Xcept 1 time its fried chicken its very oily nd i didn't like it at all but its ok with me sometimes mistakes happen but yes go and try this place is must for u if u love food like me ????" 306503 "2014-06-27 23:18:50" 10 Excellent https://www.zomato.com/review/manbK  1403891330.0
                      1409568305 54044e3b0d0cee69ad0adefc 284961 958444 249 "Ankush Mohanty" https://www.zomato.com/ankushmohanty "Lewis Carroll would be proud, just like Alice gets pulled into the wonderland through a tiny door; you will also get lured in through the quirky yellow door.Behind this door, one will find pretty awesome food, almost a perfect ambiance for catching up with friends; the interior is nicely done with lamps, magnets and books etc.The lighting of the place is quite poor in the latter half towards the kitchen wherein you would have to really strain your eyes to order what you want from the menu. (look at few of the photos that have been taken without flash to get a better idea)The wayward way in which the menu is written doesn't help the cause one bit.Finally taking in the setting, we settled down and ordered the chicken and mushroom Panini and chicken spaghetti in arrabiata sauce and thick brownie shake and simple lemonade.Right now I am in a fix whether to start on a good note or end one..So, good it is..The spaghetti was al dente. The sauce had the...read more" 306503 "2014-06-27 16:05:11" 89  https://www.zomato.com/review/BqbAX 5 1403865311.0
                      1409568305 54044e3b0d0cee69ad0adefd 2923984 956402 0 "Maneesh Lohani" https://www.zomato.com/users/maneesh-lohani-2923984 "Ultimate dining experience!! Went their on a date and worked like a charm!Great interiors by using thrown out junk!Also the menu was diverse and had something for everybody with great serving time! Service was with a smile! :-)And best part... Cheap on pocket...!Will be there again for sure!!" 306503 "2014-06-27 02:30:18" 3 Legendary https://www.zomato.com/review/GlPPQ  1403816418.0
                      1409568305 54044e3b0d0cee69ad0adefe 558463 950510 107 "Sushmita Malakar" https://www.zomato.com/sushmitamalakar "Good food and nice ambiance, very inviting place to catch up with friends.The pastas here are a must have. The portion is satisfactory.Popeye's love is their specialty pizza and you should try it one.Also, the drink menu is very good too! Be it the scrumptious rocky road or the refreshing Peach Iced tea, they are worth a try!The service is okay. The best thing about the staff is they are friendly and wouldn't keep you waiting to address your query if you at all are not satisfied with anything." 306503 "2014-06-25 20:52:43" 88 Good https://www.zomato.com/review/BqLeL  1403709763.0
                      1409568305 54044e3b0d0cee69ad0adeff 317406 947178 79 "Aditya Arora" https://www.zomato.com/adi_thefoodie "Another visit to this place, and the experience can't be any better.No. of People : 2What we ordered :Being a hot day, we started we something to drink, so ordered the Fresh Lime Sodas, the quantity was good, lots of ice, tangy as one'll like it and totally refreshing.Next we ordered a Flying Chicken Pizza, it was topped with Chicken, Corn and Olives. The cheese was well lathered and the base was properly cooked. It was an 8"" pizza, one can also go for thin or super thin crust. A good pizza overall, nothing extraordinary.Still hungry for more, we ordered their speciality, Baked Nachos dish, a plate full of Nachos, Liquid cheese, olives, herbs, etc and then baked to perfection. Dish was perfectly baked because the nachos hadn't lost their crunchiness. Goes well with the addition of chilli flakes. The complementary Salsa dip was one of the best till date.This meal for 2 costed us a mere 415 bucks including all taxes !!Ambiance is one of the major...read more" 306503 "2014-06-25 01:03:53" 36  https://www.zomato.com/review/BqAPL 2 1403638433.0
                      1409568305 54044e3b0d0cee69ad0adf00 3440 942966 12 "Kanika Sahni Singh" https://www.zomato.com/users/kanika-sahni-singh-3440 "As the name suggests..""THE BIG YELLOW DOOR"" has a huge, differently shaped Yellow Door.Really liked the interiors with some normal tables and some floor sitting tables..The Must Try's would be their Burgers - both veg and non veg ( btw i love the way they were presented too) , Pastas and Shakes.The service was quick considering the restaurant was running almost at full occupancy.Overall a great place that can be re-visited again and again, friendly on the pocket too." 306503 "2014-06-24 10:36:59" 2 "Very Good" https://www.zomato.com/review/RvRpQ  1403586419.0
                      1409568305 54044e3b0d0cee69ad0adf01 269466 941644 27 "Akshay Saxena" https://www.zomato.com/users/akshay-saxena-269466 "Great place, good food, and as i see it, a cute place to hang out with your buddies. They should just add more varieties of coolers and mock tails in the menu. The place to sit is little small so you might have to wait for some time, but it would be worth. and yaa.. value for money kind of place it is. lastly i would say that the chicken burger here was good too... not as good the other two places u had, but yaa 3 rd best chicken burger till now ;)" 306503 "2014-06-23 22:57:02" 7 Good https://www.zomato.com/review/BaQgn  1403544422.0
                      1409568305 54044e3c0d0cee69ad0adf02 127414 936126 27 "Deepak Giri" https://www.zomato.com/dpkg "Quite similar to the one which is there near north campus. I think it was the same sardar ji managing the waiting list (yes, i had to wait here too to get to enter). The interiors were similar too, and nice. Food was good as expected, and really value for money I think. :)" 306503 "2014-06-22 22:47:28" 8 "Very Good" https://www.zomato.com/review/wpzzB  1403457448.0
                      1409568305 54044e3c0d0cee69ad0adf03 2347786 933610 17 "Vaishali Batra" https://www.zomato.com/users/vaishali-batra-2347786 "A little congested,but more than value for money.We ordered 2 fresh lime sodas,one cottage cheese panini,a red sauce pasta and cheese baked nachos.and paid a bill of 530rs.I mean this place is amazing.must visit.they should try a hand on better desserts though.Their shakes are unbelievable and the pizzas are great" 306503 "2014-06-22 16:00:05" 15 "Very Good" https://www.zomato.com/review/BayEv  1403433005.0
                      1409568305 54044e3c0d0cee69ad0adf04 2901914 923800 2 "Vicky Singh" https://www.zomato.com/users/vicky-singh-2901914 "Famous for burgers and shakes, I think this place is not for you if you are extremely hungry (exactly what happened when I along with a few of my friends had gone there during lunch time). We had to wait for good 20 minutes before being led inside the restaurant. Anyway, the crowd usually speaks a lot about the restaurant and that's exactly why we could wait for 20 long minutes.But nevertheless, food was indeed great.. The rocky road shake was the highlight.. I am totally coming back.. Cheers!" 306503 "2014-06-20 15:32:00" 10 Excellent https://www.zomato.com/review/MbekE  1403258520.0
                      1409568305 54044e3c0d0cee69ad0adf05 2853018 921342 12 "Meenakshi Atawnia" https://www.zomato.com/users/meenakshi-atawnia-2853018 "Yummy food!!!!" 306503 "2014-06-19 23:17:47" 4 Excellent https://www.zomato.com/review/adYKb  1403200067.0
                      1409568305 54044e3c0d0cee69ad0adf06 737941 919452 28 "Shradha Saxena" https://www.zomato.com/users/shradha-saxena-737941 "The food is absolutely delicious, the ambience is spectacular especially at night (soothing lights and a wall full of animated bricks and post-its) and this place has a really good value for money. The Chicken Bomb Burger and the Butter Chicken pizza are a must. Also, the kit-kat shake is tasty but the pink lemonade tastes like sugar water. A great place to hangout and the food is worth the wait. Go at night to avoid the queues." 306503 "2014-06-19 16:02:18" 4 Excellent https://www.zomato.com/review/lvEXZ 1 1403173938.0
                      1409568305 54044e3c0d0cee69ad0adf07 337039 915794 11 Anuja https://www.zomato.com/users/anuja-337039 "Hazelnut coffee was extra sweet and cold, the pasta which was house special was no better the maggie pasta. Good for collage students, easy on pocket but they need to work on taste. Good cozy place." 306503 "2014-06-18 19:42:16" 22 Poor https://www.zomato.com/review/wpknB 1 1403100736.0
                      1409568305 54044e3c0d0cee69ad0adf08 2875778 913150 20 "Smily Susmita" https://www.zomato.com/users/smily-susmita-2875778 "I fell in love with the place as soon as I saw the interior. It's really cozy. And the food is super yummy. The cheesy fries ,butter chicken pizza and the bomb burger are my absolute favorites. It's affordable to. BYD over Big chill anyday." 306503 "2014-06-18 09:37:57" 7 "Very Good" https://www.zomato.com/review/mpBxX  1403064477.0
                      1409568306 54044e3c0d0cee69ad0adf09 2812394 911992 11 "Srishti Goyal" https://www.zomato.com/users/srishti-goyal-2812394 "Had a great time here. Though didn't like sandwiches much but nachos were super awesome. The cheese and olives over the nachos were a treat for the taste buds. The service and ambience was good too. :)" 306503 "2014-06-17 23:27:50" 8 Excellent https://www.zomato.com/review/EKvqw  1403027870.0
                      1409568306 54044e3c0d0cee69ad0adf0a 1564855 902692 9 "Sid Virmani" https://www.zomato.com/users/sid-virmani-1564855 "Place to have good Italian food and shakes were brilliant and it is quite reasonable also and the service presentation is good and feedback style is quite interesting" 306503 "2014-06-16 00:03:46" 6 "Very Good" https://www.zomato.com/review/EGNAo  1402857226.0
                      1409568306 54044e3c0d0cee69ad0adf0b 1633965 902330 394 "Traptika Chauhan" https://www.zomato.com/users/traptika-chauhan-1633965 "I would have never imagined such a lovely cafe existed in the vicinity of this area. I discovered it on Zomato and decided to try .This place was super crowded and there was a long waiting line . We waited for 30 minutes before we could get it in. Inside the place is pretty closed and people are sitting quite close to each other. With reasonable student crowd - it is high on energy . The music was nice and peppy. The cafe is a pretty little simple place.It is not for someone who is looking for a quite time with friends or family.The food was delicious , lip smacking !! I could feel the cheese dripping from the side of my mouth and I loved it.We ordered butter Chicken pizza with an innovative dip - It was good. We had baked nachos which were very delicious and the salsa dip was great too. The maggie was average and the Big Yellow door special burger was also great!The best part is that this place is total value for money . Great food and unbelievably easy on pocket." 306503 "2014-06-15 23:16:18" 199 Excellent https://www.zomato.com/review/yBmNq  1402854378.0
                      1409568306 54044e3c0d0cee69ad0adf0c 2848466 901030 3 "Amit Singh" https://www.zomato.com/users/amit-singh-2848466 "very hip place with good ambiance and low cost" 306503 "2014-06-15 20:01:04" 16 Excellent https://www.zomato.com/review/yBoDp  1402842664.0
                      1409568306 54044e3c0d0cee69ad0adf0d 198023 897590 152 "Nirjhar Bhattacharya" https://www.zomato.com/bnirjhar "What a disappointment this place was for all the hype there is surrounding it. Firstly, they serve you a take away (small) glass when you want water - which in itself is just such a disappointment. Worst is the food - the chicken breast piece was stale - when I told the waiter he said - it's probably the mix used and I must be mistaken. The nachos with cheese had plentiful cheese - but the sauce along with it was poorly done and over all sadly executed. BYD North Campus is far ahead in terms of execution and taste." 306503 "2014-06-15 06:48:17" 4 Poor https://www.zomato.com/review/xdryb  1402795097.0
                      1409568306 54044e3c0d0cee69ad0adf0e 137484 897570 31 "Himanshu Upadhyay" https://www.zomato.com/Buddyweiser "Great place to catch up with a bunch of friends over some mouth watering junk food. The food menu is interesting and the best part has to be their serving time. My butter chicken pizza was served in less than 10 minutes and yes, it is a must try! You also get the option of making your pizzas thin crust or cheese burst! Then came the cheesy fries which were average as the ""so called cheese"" is sour cream instead. Smoked Chicken sandwiches were grilled to perfection and tasted amazing! The quantity is huge and is the best part for the price you'd pay! And yes, don't forget to try their kitkat shake if you love chocolate. I would definitely like to give this place another visit to try out the rest of their menu items! And don't rely on your credit/debit cards as they might tell you that the machine isn't working. Nice dark ambience, decently volumed music accompanied by some kickass food! You just won't regret! Cheers :)" 306503 "2014-06-15 06:15:10" 22 Good https://www.zomato.com/review/Ggapk 1 1402793110.0
                      1409568306 54044e3c0d0cee69ad0adf0f 2560500 896974 19 "Ekta Arora" https://www.zomato.com/users/ekta-arora-2560500 "Big Yellow door is truly an awesome place!! Here you can have mouth watering food without hampering your budget. Located in the south campus they have taken good care of their target customers. Last week I went to this place after listening to much hype about it and it was up to my expectations. The food is tasty plus good on quantity.  We ordered nachos, kitkatshake, oreo shake, lime soda, butter chicken pizza,  chicken tikka wrap and fried chicken. The best dish was nachos which were lathered with cheese and topped with jalapenos, olives and corn and kit-kat shake.  I personally did not like the pizza as it was too soft or soggy is the better word. But i liked their idea of giving butter chicken gravy along with the pizza.Now if I talk about the ambiance  then it was good. Dim lights with good music made it a perfect place for the evening. One more interesting thing about the place was the system of giving  you a note to write about the cafe at the time of...read more" 306503 "2014-06-15 00:47:21" 7  https://www.zomato.com/review/nQnXq  1402773441.0
                      1409568306 54044e3c0d0cee69ad0adf10 1578394 891382 10 "Hargobind Singh Duggal" https://www.zomato.com/digital_veg "This is one of those places i keep going back to. I like the ambience, hate the music though not a huge fans of the remixes.The pasta is something i really like (penne with white sauce), nachos with mozzarella are awesome as well. Shakes are really thick, i mean really thick. I am impressed that their veg food is at par with their non veg equivalents. It's hard to find such places as a vegitarian. Just don't try the chilli paneer pizza, not worth it" 306503 "2014-06-13 21:23:22" 9 Excellent https://www.zomato.com/review/OkDOY  1402674802.0
                      1409568306 54044e3c0d0cee69ad0adf11 2350512 888072 37 "Cadet. Vaibhav Kr. Singh" https://www.zomato.com/users/cadet-vaibhav-kr-singh-2350512 "On my unplanned visit to this place with my friends, we ordered a kit kat shake &amp; nachos. Food was ok nothing exceptional about it. Pricing is kept very economical and in a way tries to catch few more eye balls from students of venky and other nearby south campus colleges. A must visit for south campus students. Decent service is one of the advantages this place has over the other cafe's in delhi/ncr. Be aware of Higher footfall one gonna face while visiting this place." 306503 "2014-06-13 00:59:49" 20 Good https://www.zomato.com/review/gQngK 1 1402601389.0
                      1409568306 54044e3c0d0cee69ad0adf12 452588 887062 250 "Pallavi Kaul" https://www.zomato.com/users/pallavi-kaul-452588  306503 "2014-06-12 21:28:19" 27  https://www.zomato.com/review/NKmBZ 3 1402588699.0
                      1409568306 54044e3c0d0cee69ad0adf13 136470 883348 33 "Lotika Kohli" https://www.zomato.com/users/lotika-kohli-136470 "Awsum ambience with deliciously yummy food and shakes... Butter chicken pasta is a must have dish out here...." 306503 "2014-06-11 23:07:09" 2 Legendary https://www.zomato.com/review/OkQYm  1402508229.0
                      1409568306 54044e3c0d0cee69ad0adf14 1062111 881462 24 "Nupur Sharma" https://www.zomato.com/users/nupur-sharma-1062111 "Must try--Baked NachosBomb BurgerGreen apple ice cream sodaChicken Breats" 306503 "2014-06-11 16:15:38" 2 "Very Good" https://www.zomato.com/review/NKDnB  1402483538.0
                      1409568306 54044e3c0d0cee69ad0adf15 217625 874374 1 "Sameer Batra" https://www.zomato.com/users/sameer-batra-217625 "I'd suggest this place to youngsters . Do not plan a family outing as you will not find the appropriate crowd. The food is comparatively cheap . We ordered butter chicken pizza which was very good and hawain pizza. Along side with mexican nachos. The ambience is very good . It is a cute little place. The only disadvantage is that they they dont have chairs for some tables. You have to sit cross legged . I mean who in the world eats a pasta sitting down in a restaurant.over allFood-4/5Ambience-4/5staff - 3.5/5" 306503 "2014-06-09 21:53:15" 6 Good https://www.zomato.com/review/nQrPm  1402330995.0
                      1409568306 54044e3c0d0cee69ad0adf16 1966248 873418 11 "Bharat Arora" https://www.zomato.com/users/bharat-arora-1966248 "Recently visited BYD. Trust me guys this place has some really nice ambience with a unique interior and food is simply amazing and super reasonable as well. Two thumbs-up to BYD" 306503 "2014-06-09 18:21:57" 1 "Very Good" https://www.zomato.com/review/lQBym  1402318317.0
                      1409568306 54044e3c0d0cee69ad0adf17 2107642 872624 37 "Jinee Kumar" https://www.zomato.com/jinee28 "I so loved the Bomb burger and those cheesy french fries , a little bit crowded as it is pocket friendly but all in all it was nice." 306503 "2014-06-09 15:31:48" 11 "Very Good" https://www.zomato.com/review/EGvAY  1402308108.0
                      1409568306 54044e3c0d0cee69ad0adf18 614071 869850 53 "Konark Bhatnagar" https://www.zomato.com/users/konark-bhatnagar-614071 "I like this place. It has this very amazing ambience. The crowd is good. Well the food is tasty. Specially the Napotino pasta(red sauce pasta) added with some really wide variety of shakes. All in all if you wish to hangout and just relax then this the place you should visit. Worth the money." 306503 "2014-06-08 23:25:52" 3 "Very Good" https://www.zomato.com/review/mQrnl  1402250152.0
                      1409568306 54044e3d0d0cee69ad0adf19 749854 869726 18 "Prerna Narang" https://www.zomato.com/users/prerna-narang-749854 "Loved the ambience. Amazing food!" 306503 "2014-06-08 23:08:25" 1 "Very Good" https://www.zomato.com/review/waBRg  1402249105.0
                      1409568306 54044e3d0d0cee69ad0adf1a 244734 862772 32 "Sumant Arya" https://www.zomato.com/users/sumant-arya-244734 "Went to BYD with my wife.....Service is awesome, the entire staff keeps a good smile all the time and its a very cheerful team they have got.......nice ambience and atmosphere, takes you back to college memories...... baked cheese nachos are excellent, loaded with cheese and corn! perfect as a starter to a good meal....We also ordered mushroom tomato pizza , pizza sauce is very good, not sweet at all......its loaded with toppings and cheese....only thing you guys can improve on is also start serving thin crust pizzas pleeeeeeeeease! Garlic bread had good strong taste of garlic and butter but need to be toasted well...it was soggy! sweet lime soda was also very good! Will surely come back soon. my total bill was Rs.350/- for a portion of baked nachos + pizza + garlic bread + sweet lime soda! i couldn't ask for more..............Cheers boys...keep rocking..." 306503 "2014-06-07 20:28:40" 16 Excellent https://www.zomato.com/review/gdyDQ  1402153120.0
                      1409568306 54044e3d0d0cee69ad0adf1b 416069 858118 238 "Sampoorna Biswas" https://www.zomato.com/antimony "I recently went to BYD with a friend because we had been hearing a lot about the place, and got to know that there is now an outlet in Satya Niketan!The place is a bit small, with quite a queue even on a hot afternoon. I really liked the interiors, they've been done up keeping the target customers in mind - one section had colorful painted pebbles studded into the wall.BYD has a short but focused menu, consisting mostly of burgers, pizzas, pastas and shakes. Its two USPs are its location, and the price. For 120 bucks, where else would you get a plate of nachos literally lathered with cheese and topped with jalapenos, olives and corn? The accompanying salsa sauce alone was so good, that we licked the bowl clean, asked for another serving, and contemplated asking them to pack one for home (jokingly).We also tried two shakes, because we heard BYD makes really awesome shakes. The Kit Kat shake actually tasted of Kit Kat. Both that and the Oreo shake were thick...read more" 306503 "2014-06-06 21:02:39" 58  https://www.zomato.com/review/lqALm 2 1402068759.0
                      1409568306 54044e3d0d0cee69ad0adf1c 418621 855558 80 "Nihit Bhatnagar" https://www.zomato.com/users/nihit-bhatnagar-418621 "My first visit to the place on brother's recommendation and i must say i was very impressed. Located opposite Venky in Satyaniketan, BYD is a cool place to hangout. The ambiance is nice with different types of lamps illuminating the place. There are 2 places that are filled with the Post Its of customers feedback and it looked really cool. The food was awesome and not that expensive. The Nachos platter was the best i would say . V also ordered Non veg n veg Pizza &amp; White Sauce pasta which were all good. The servings were decent in quantity. The service was quick considering the restaurant was running almost at full occupancy. It would have been better if the water would have been served on the tables itself instead of self service. Overall a great value for money place and an awesome place to chill out. Would love to come again soon.Ambiance: 4/5Food (Quality): 4/5Food (Quantity): 3.5/5Service: 4/5Value for Money: 4.5/5Overall: 4/5" 306503 "2014-06-06 11:12:40" 44 "Very Good" https://www.zomato.com/review/EEoRQ  1402033360.0
                      1409568306 54044e3d0d0cee69ad0adf1d 1414239 850584 15 "Sushant Sadh" https://www.zomato.com/users/sushant-sadh-1414239 "Very nice n delicious food with lovely ambience... Pocket friendly... And nice staff... Must try... The pasta and the nachos are a must try." 306503 "2014-06-05 02:17:13" 30 Excellent https://www.zomato.com/review/mOOem  1401914833.0
                      1409568306 54044e3d0d0cee69ad0adf1e 1969252 848752 12 "Sonali Walia" https://www.zomato.com/users/sonali-walia-1969252 "Simply, love everything about this place. The food, the ambience &amp; the posts! Nominal prices &amp; great food." 306503 "2014-06-04 18:08:17" 1 Excellent https://www.zomato.com/review/lqKBL  1401885497.0
